timestamp,parameters,makespan,exec_time,num_particles,max_iter,w,c1,c2,mutation_rate,max_stagnation,early_stopping_window,improvement_threshold,is_best
2025-04-12T13:07:03.749526,,3505,210.45200276374817,50,1000,0.7,0.5,0.5,0.3,20,,0.01,True
2025-04-12T13:16:30.285784,,3505,448.88266253471375,50,1000,0.7,0.5,0.5,0.75,20,,0.01,True
2025-04-12T13:24:32.548213,,3570,482.20253825187683,50,1000,0.7,0.5,0.65,0.75,20,,0.01,False
2025-04-12T13:33:08.041727,,3545,515.4255278110504,50,1000,0.7,0.5,0.8,0.75,20,,0.01,False
2025-04-12T13:43:55.009222,,3416,646.9135632514954,50,1000,0.7,0.65,0.5,0.75,20,,0.01,True
2025-04-12T13:53:05.599654,,3462,550.5828552246094,50,1000,0.7,0.65,0.65,0.75,20,,0.01,False
2025-04-12T14:02:22.678733,,3486,557.0248503684998,50,1000,0.7,0.65,0.8,0.75,20,,0.01,False
2025-04-12T14:12:45.804269,,3378,623.0886583328247,50,1000,0.7,0.8,0.5,0.75,20,,0.01,True
2025-04-12T14:23:17.206025,,3438,631.3321144580841,50,1000,0.7,0.8,0.65,0.75,20,,0.01,False
2025-04-12T14:32:28.457467,,3487,551.203545331955,50,1000,0.7,0.8,0.8,0.75,20,,0.01,False
2025-04-12T14:40:12.552894,,3491,464.08243465423584,50,1000,0.5,0.5,0.5,0.75,20,,0.01,False
2025-04-12T14:48:33.527979,,3570,500.9674451351166,50,1000,0.5,0.5,0.65,0.75,20,,0.01,False
2025-04-12T14:58:38.919898,,3453,605.3855345249176,50,1000,0.5,0.5,0.8,0.75,20,,0.01,False
2025-04-12T15:07:40.511699,,3570,541.5617935657501,50,1000,0.5,0.65,0.5,0.75,20,,0.01,False
2025-04-12T15:16:49.360553,,3570,548.8445887565613,50,1000,0.5,0.65,0.65,0.75,20,,0.01,False
2025-04-12T15:25:58.612800,,3571,549.2447698116302,50,1000,0.5,0.65,0.8,0.75,20,,0.01,False
2025-04-12T15:35:06.026074,,3509,547.4132740497589,50,1000,0.5,0.8,0.5,0.75,20,,0.01,False
2025-04-12T15:44:23.364746,,3539,557.3139560222626,50,1000,0.5,0.8,0.65,0.75,20,,0.01,False
2025-04-12T15:54:09.192587,,3429,585.823657989502,50,1000,0.5,0.8,0.8,0.75,20,,0.01,False
2025-04-12T16:02:55.477067,,3510,526.2688462734222,50,1000,0.3,0.5,0.5,0.75,20,,0.01,False
2025-04-12T16:09:50.698080,,3510,415.204931974411,50,1000,0.3,0.5,0.65,0.75,20,,0.01,False
2025-04-12T16:16:48.380892,,3558,417.6716592311859,50,1000,0.3,0.5,0.8,0.75,20,,0.01,False
2025-04-12T16:23:45.963747,,3469,417.56709361076355,50,1000,0.3,0.65,0.5,0.75,20,,0.01,False
2025-04-12T16:30:45.157930,,3495,419.18497586250305,50,1000,0.3,0.65,0.65,0.75,20,,0.01,False
2025-04-12T16:37:39.908090,,3520,414.75016045570374,50,1000,0.3,0.65,0.8,0.75,20,,0.01,False
2025-04-12T16:44:31.153286,,3515,411.22956800460815,50,1000,0.3,0.8,0.5,0.75,20,,0.01,False
2025-04-12T16:51:59.877349,,3465,448.72406220436096,50,1000,0.3,0.8,0.65,0.75,20,,0.01,False
2025-04-12T16:59:01.498309,,3576,421.60822081565857,50,1000,0.3,0.8,0.8,0.75,20,,0.01,False
2025-04-12T17:03:45.903939,,3425,284.39000415802,80,1000,0.7,0.5,0.5,0.75,20,,0.01,False
2025-04-12T17:08:30.771451,,3530,284.86751198768616,80,1000,0.7,0.5,0.65,0.75,20,,0.01,False
2025-04-12T17:13:36.158042,,3351,305.3755691051483,80,1000,0.7,0.5,0.8,0.75,20,,0.01,True
2025-04-12T17:18:57.242281,,3378,321.0842390060425,80,1000,0.7,0.65,0.5,0.75,20,,0.01,False
2025-04-12T17:23:37.227915,,3441,279.9700131416321,80,1000,0.7,0.65,0.65,0.75,20,,0.01,False
2025-04-12T17:28:24.401968,,3399,287.1740529537201,80,1000,0.7,0.65,0.8,0.75,20,,0.01,False
2025-04-12T17:32:46.802245,,3416,262.4002773761749,80,1000,0.7,0.8,0.5,0.75,20,,0.01,False
2025-04-12T17:37:29.549041,,3408,282.74679613113403,80,1000,0.7,0.8,0.65,0.75,20,,0.01,False
